Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2020-09-28 21:54:00,75.9100,69.8400
2020-09-28 21:55:00,75.8900,70.0500
2020-09-28 21:56:00,75.8800,69.9300
2020-09-28 21:57:00,75.8800,69.9300
2020-09-28 21:58:00,75.8400,69.8700
2020-09-28 21:59:00,75.8400,70.4800
2020-09-28 22:00:00,75.8000,69.9600
2020-09-28 22:01:00,75.7800,69.9900
2020-09-28 22:02:00,75.7600,70.0200
2020-09-28 22:03:00,75.7400,69.5900
2020-09-28 22:04:00,75.7200,69.7400
2020-09-28 22:05:00,75.7000,70.0500
2020-09-28 22:06:00,75.6800,69.9600
2020-09-28 22:07:00,75.6800,70.1400
2020-09-28 22:08:00,75.6600,70.0500
2020-09-28 22:09:00,75.6200,69.9000
2020-09-28 22:10:00,75.6100,69.8700
2020-09-28 22:11:00,75.5900,69.8100
2020-09-28 22:12:00,75.5700,69.9300
2020-09-28 22:13:00,75.5500,69.7100
2020-09-28 22:14:00,75.5300,69.6200
2020-09-28 22:15:00,75.5100,69.8400
2020-09-28 22:16:00,75.5100,69.8400
2020-09-28 22:17:00,75.4900,69.9600
2020-09-28 22:18:00,75.4700,69.9000
2020-09-28 22:19:00,75.4500,69.9000
2020-09-28 22:20:00,75.4300,69.8700
2020-09-28 22:21:00,75.4100,69.9000
2020-09-28 22:22:00,75.4100,69.7100
2020-09-28 22:23:00,75.3900,69.8400
2020-09-28 22:24:00,75.3700,69.8700
2020-09-28 22:25:00,75.3500,69.9000
2020-09-28 22:26:00,75.3400,70.1400
2020-09-28 22:27:00,75.3200,69.3500
2020-09-28 22:28:00,75.3000,69.6200
2020-09-28 22:29:00,75.3000,69.7800
2020-09-28 22:30:00,75.2600,69.9000
2020-09-28 22:31:00,75.2600,69.6500
2020-09-28 22:32:00,75.2400,69.9300
2020-09-28 22:33:00,75.2200,69.8700
2020-09-28 22:34:00,75.2000,69.9300
2020-09-28 22:35:00,75.2000,70.2000
2020-09-28 22:36:00,75.1800,70.0800
2020-09-28 22:37:00,75.1600,70.0500
2020-09-28 22:38:00,75.1600,69.6500
2020-09-28 22:39:00,75.1400,69.7800
2020-09-28 22:40:00,75.1200,69.5600
2020-09-28 22:41:00,75.0800,69.4400
2020-09-28 22:42:00,75.0800,69.5600
2020-09-28 22:43:00,75.0600,69.8100
2020-09-28 22:44:00,75.0500,70.0800
2020-09-28 22:45:00,75.0300,70.2000
2020-09-28 22:46:00,74.9900,70.6900
2020-09-28 22:47:00,74.9900,71.0000
2020-09-28 22:48:00,74.9700,70.6900
2020-09-28 22:49:00,74.9700,70.5100
2020-09-28 22:50:00,74.9300,70.0800
2020-09-28 22:51:00,74.9300,70.2000
2020-09-28 22:52:00,74.9300,70.2000
2020-09-28 22:53:00,74.9300,70.0800
2020-09-28 22:54:00,74.9300,70.1400
2020-09-28 22:55:00,74.8900,70.0800
2020-09-28 22:56:00,74.8700,69.6500
2020-09-28 22:57:00,74.8300,70.6000
2020-09-28 22:58:00,74.8300,70.6600
2020-09-28 22:59:00,74.8100,70.5400
2020-09-28 23:00:00,74.7900,70.4800
2020-09-28 23:01:00,74.7900,70.4200
2020-09-28 23:02:00,74.7800,70.9300
2020-09-28 23:03:00,74.7800,70.8100
2020-09-28 23:04:00,74.7800,70.8100
2020-09-28 23:05:00,74.7600,70.6600
2020-09-28 23:06:00,74.7600,70.6600
2020-09-28 23:07:00,74.7400,70.6600
2020-09-28 23:08:00,74.7400,70.8400
2020-09-28 23:09:00,74.7400,71.3000
2020-09-28 23:10:00,74.7200,71.0900
2020-09-28 23:11:00,74.7200,70.9700
2020-09-28 23:12:00,74.7000,71.4800
2020-09-28 23:13:00,74.6800,71.0600
2020-09-28 23:14:00,74.6800,71.4800
2020-09-28 23:15:00,74.6600,72.1600
2020-09-28 23:16:00,74.6400,71.9700
2020-09-28 23:17:00,74.6400,71.5100
2020-09-28 23:18:00,74.6200,71.6400
2020-09-28 23:19:00,74.6200,71.5100
2020-09-28 23:20:00,74.6000,71.3900
2020-09-28 23:21:00,74.6000,71.2400
2020-09-28 23:22:00,74.5800,71.9700
2020-09-28 23:23:00,74.5800,72.4000
2020-09-28 23:24:00,74.5400,71.9700
2020-09-28 23:25:00,74.5400,71.7600
2020-09-28 23:26:00,74.5200,72.0600
2020-09-28 23:27:00,74.5200,72.5200
2020-09-28 23:28:00,74.5200,72.5800
2020-09-28 23:29:00,74.5100,71.9700
2020-09-28 23:30:00,74.4900,72.1300
2020-09-28 23:31:00,74.4700,72.4000
2020-09-28 23:32:00,74.4700,72.6400
2020-09-28 23:33:00,74.4500,73.0400
2020-09-28 23:34:00,74.4300,73.0400
2020-09-28 23:35:00,74.4100,72.4900
2020-09-28 23:36:00,74.4100,72.2800
2020-09-28 23:37:00,74.4100,72.6400
2020-09-28 23:38:00,74.3900,73.1600
2020-09-28 23:39:00,74.3700,72.7700
2020-09-28 23:40:00,74.3700,73.0700
2020-09-28 23:41:00,74.3700,72.5200
2020-09-28 23:42:00,74.3500,72.3100
2020-09-28 23:43:00,74.3500,72.0900
2020-09-28 23:44:00,74.3300,71.9700
2020-09-28 23:45:00,74.3300,71.9400
2020-09-28 23:46:00,74.3100,71.8200
2020-09-28 23:47:00,74.3100,71.9100
2020-09-28 23:48:00,74.2900,71.7600
2020-09-28 23:49:00,74.2900,71.6400
2020-09-28 23:50:00,74.2700,72.7700
2020-09-28 23:51:00,74.2500,72.7400
2020-09-28 23:52:00,74.2300,72.6400
2020-09-28 23:53:00,74.2300,72.8600
2020-09-28 23:54:00,74.2200,72.8300
2020-09-28 23:55:00,74.1800,73.4400
2020-09-28 23:56:00,74.1800,73.2800
2020-09-28 23:57:00,74.1600,72.4900
2020-09-28 23:58:00,74.1400,72.3700
2020-09-28 23:59:00,74.1000,73.6200
2020-09-29 00:00:00,74.0800,73.8300
2020-09-29 00:01:00,74.0800,74.0500
2020-09-29 00:02:00,74.0600,74.3200
2020-09-29 00:03:00,74.0200,74.4700
2020-09-29 00:04:00,74.0000,74.5100
2020-09-29 00:05:00,74.0000,74.1400
2020-09-29 00:06:00,74.0000,73.8000
2020-09-29 00:07:00,73.9800,73.5600
2020-09-29 00:08:00,73.9600,74.4400
2020-09-29 00:09:00,73.9600,74.4700
2020-09-29 00:10:00,73.9600,74.4700
2020-09-29 00:11:00,73.9500,74.7200
2020-09-29 00:12:00,73.9300,74.8700
2020-09-29 00:13:00,73.9300,74.5400
2020-09-29 00:14:00,73.9100,74.0800
2020-09-29 00:15:00,73.9100,73.7700
2020-09-29 00:16:00,73.9100,73.5900
2020-09-29 00:17:00,73.9100,73.3500
2020-09-29 00:18:00,73.9100,73.2200
2020-09-29 00:19:00,73.9100,73.0700
2020-09-29 00:20:00,73.8900,72.9200
2020-09-29 00:21:00,73.8900,72.8900
2020-09-29 00:22:00,73.8700,72.7700
2020-09-29 00:23:00,73.8700,72.8300
2020-09-29 00:24:00,73.8500,72.7400
2020-09-29 00:25:00,73.8500,72.5800
2020-09-29 00:26:00,73.8300,72.6100
2020-09-29 00:27:00,73.8300,72.6100
2020-09-29 00:28:00,73.8100,72.5800
2020-09-29 00:29:00,73.8100,72.5500
2020-09-29 00:30:00,73.7900,72.4600
2020-09-29 00:31:00,73.7900,72.4900
2020-09-29 00:32:00,73.7700,72.4300
2020-09-29 00:33:00,73.7500,72.3100
2020-09-29 00:34:00,73.7300,72.2200
2020-09-29 00:35:00,73.7100,72.3100
2020-09-29 00:36:00,73.7100,72.3400
2020-09-29 00:37:00,73.6900,72.2500
2020-09-29 00:38:00,73.6700,72.2200
2020-09-29 00:39:00,73.6600,72.1900
2020-09-29 00:40:00,73.6600,72.1600
2020-09-29 00:41:00,73.6400,72.1300
2020-09-29 00:42:00,73.6400,72.0000
2020-09-29 00:43:00,73.6000,72.0600
2020-09-29 00:44:00,73.5800,72.0600
2020-09-29 00:45:00,73.5600,72.0600
2020-09-29 00:46:00,73.5400,72.0300
2020-09-29 00:47:00,73.5400,72.0600
2020-09-29 00:48:00,73.5200,72.0300
2020-09-29 00:49:00,73.5000,72.0900
2020-09-29 00:50:00,73.5000,72.0000
2020-09-29 00:51:00,73.4800,72.0600
2020-09-29 00:52:00,73.4800,72.0600
2020-09-29 00:53:00,73.4600,72.0900
2020-09-29 00:54:00,73.4400,72.0600
2020-09-29 00:55:00,73.4200,72.2800
2020-09-29 00:56:00,73.4000,72.0900
2020-09-29 00:57:00,73.4000,72.2800
2020-09-29 00:58:00,73.4000,72.2500
2020-09-29 00:59:00,73.3900,72.2800
2020-09-29 01:00:00,73.3900,72.1900
2020-09-29 01:01:00,73.3700,72.3100
2020-09-29 01:02:00,73.3700,72.4000
2020-09-29 01:03:00,73.3500,72.3400
2020-09-29 01:04:00,73.3500,72.5500
2020-09-29 01:05:00,73.3300,74.2300
2020-09-29 01:06:00,73.3300,75.0200
2020-09-29 01:07:00,73.2900,75.2400
2020-09-29 01:08:00,73.2700,74.4400
2020-09-29 01:09:00,73.2700,73.9600
2020-09-29 01:10:00,73.2500,73.8300
2020-09-29 01:11:00,73.2500,73.9300
2020-09-29 01:12:00,73.2300,74.5400
2020-09-29 01:13:00,73.2100,73.7400
2020-09-29 01:14:00,73.1900,75.4200
2020-09-29 01:15:00,73.1500,76.2800
2020-09-29 01:16:00,73.1300,75.9700
2020-09-29 01:17:00,73.1200,75.3900
2020-09-29 01:18:00,73.1200,74.9300
2020-09-29 01:19:00,73.1000,75.6300
2020-09-29 01:20:00,73.1000,76.6400
2020-09-29 01:21:00,73.0800,76.2800
2020-09-29 01:22:00,73.0800,75.4200
2020-09-29 01:23:00,73.0800,74.8400
2020-09-29 01:24:00,73.0600,74.6000
2020-09-29 01:25:00,73.0600,74.2300
2020-09-29 01:26:00,73.0600,74.1400
2020-09-29 01:27:00,73.0400,74.0200
2020-09-29 01:28:00,73.0400,73.9300
2020-09-29 01:29:00,73.0400,73.7700
2020-09-29 01:30:00,73.0400,73.4400
2020-09-29 01:31:00,73.0200,73.5600
2020-09-29 01:32:00,73.0200,73.8300
2020-09-29 01:33:00,73.0200,75.1800
2020-09-29 01:34:00,73.0000,76.2800
2020-09-29 01:35:00,72.9800,76.3100
2020-09-29 01:36:00,72.9800,75.8800
2020-09-29 01:37:00,72.9800,75.4200
2020-09-29 01:38:00,72.9800,75.0500
2020-09-29 01:39:00,72.9800,75.1500
2020-09-29 01:40:00,72.9800,74.8400
2020-09-29 01:41:00,72.9800,74.8100
2020-09-29 01:42:00,72.9800,74.8400
2020-09-29 01:43:00,72.9800,74.6300
2020-09-29 01:44:00,72.9600,74.5100
2020-09-29 01:45:00,72.9800,74.5700
2020-09-29 01:46:00,72.9600,74.3200
2020-09-29 01:47:00,72.9600,74.2600
2020-09-29 01:48:00,72.9600,74.3200
2020-09-29 01:49:00,72.9600,74.1100
2020-09-29 01:50:00,72.9600,74.0500
2020-09-29 01:51:00,72.9400,74.0200
2020-09-29 01:52:00,72.9400,74.0200
2020-09-29 01:53:00,72.9400,73.8300
2020-09-29 01:54:00,72.9200,73.9300
2020-09-29 01:55:00,72.9200,73.8000
2020-09-29 01:56:00,72.9200,73.8000
2020-09-29 01:57:00,72.9000,73.8300
2020-09-29 01:58:00,72.9000,73.7100
2020-09-29 01:59:00,72.9000,73.7400
2020-09-29 02:00:00,72.9000,73.7400
2020-09-29 02:01:00,72.8800,73.7100
2020-09-29 02:02:00,72.8800,73.7100
2020-09-29 02:03:00,72.8600,73.6500
2020-09-29 02:04:00,72.8600,73.5900
2020-09-29 02:05:00,72.8400,73.5900
2020-09-29 02:06:00,72.8400,73.6500
2020-09-29 02:07:00,72.8300,73.5900
2020-09-29 02:08:00,72.8300,73.7700
2020-09-29 02:09:00,72.8100,73.5600
2020-09-29 02:10:00,72.8100,73.5900
2020-09-29 02:11:00,72.8100,73.5900
2020-09-29 02:12:00,72.8100,73.5900
2020-09-29 02:13:00,72.7900,73.6200
2020-09-29 02:14:00,72.7900,73.6800
2020-09-29 02:15:00,72.7900,73.6500
2020-09-29 02:16:00,72.7900,73.5900
2020-09-29 02:17:00,72.7900,73.7100
2020-09-29 02:18:00,72.7900,73.7400
2020-09-29 02:19:00,72.7700,73.5600
2020-09-29 02:20:00,72.7700,73.7100
2020-09-29 02:21:00,72.7700,73.7100
2020-09-29 02:22:00,72.7500,73.7400
2020-09-29 02:23:00,72.7500,73.6800
2020-09-29 02:24:00,72.7500,73.6800
2020-09-29 02:25:00,72.7300,73.5900
2020-09-29 02:26:00,72.7100,73.5600
2020-09-29 02:27:00,72.7300,73.5600
2020-09-29 02:28:00,72.7100,73.7100
2020-09-29 02:29:00,72.7100,73.6500
2020-09-29 02:30:00,72.6900,73.5900
2020-09-29 02:31:00,72.7100,73.6200
2020-09-29 02:32:00,72.6900,73.7100
2020-09-29 02:33:00,72.6700,73.6200
2020-09-29 02:34:00,72.6700,73.7100
2020-09-29 02:35:00,72.6700,73.7100
2020-09-29 02:36:00,72.6700,73.6500
2020-09-29 02:37:00,72.6700,73.6200
2020-09-29 02:38:00,72.6500,73.8300
2020-09-29 02:39:00,72.6500,73.7100
2020-09-29 02:40:00,72.6500,73.8300
2020-09-29 02:41:00,72.6300,73.6500
2020-09-29 02:42:00,72.6500,73.6800
2020-09-29 02:43:00,72.6300,73.6800
2020-09-29 02:44:00,72.6300,73.8000
2020-09-29 02:45:00,72.6300,73.8300
2020-09-29 02:46:00,72.6300,73.7100
2020-09-29 02:47:00,72.6100,73.8600
2020-09-29 02:48:00,72.6100,73.8000
2020-09-29 02:49:00,72.5900,73.8600
2020-09-29 02:50:00,72.5900,73.7100
2020-09-29 02:51:00,72.5900,73.8600
2020-09-29 02:52:00,72.5900,73.7100
2020-09-29 02:53:00,72.5900,73.8000
2020-09-29 02:54:00,72.5700,73.8600
2020-09-29 02:55:00,72.5700,73.8600
2020-09-29 02:56:00,72.5700,73.6200
2020-09-29 02:57:00,72.5700,73.5600
2020-09-29 02:58:00,72.5600,73.8300
2020-09-29 02:59:00,72.5600,73.8300
2020-09-29 03:00:00,72.5600,73.6500
2020-09-29 03:01:00,72.5400,73.8300
2020-09-29 03:02:00,72.5400,73.6800
2020-09-29 03:03:00,72.5400,73.6800
2020-09-29 03:04:00,72.5400,73.5600
2020-09-29 03:05:00,72.5200,73.7100
2020-09-29 03:06:00,72.5200,73.7100
2020-09-29 03:07:00,72.5200,73.6200
2020-09-29 03:08:00,72.5200,73.6800
2020-09-29 03:09:00,72.5000,73.7100
2020-09-29 03:10:00,72.5200,73.5900
2020-09-29 03:11:00,72.5000,73.6200
2020-09-29 03:12:00,72.4800,73.8600
2020-09-29 03:13:00,72.4800,73.8600
2020-09-29 03:14:00,72.4800,73.8000
2020-09-29 03:15:00,72.4800,73.7400
2020-09-29 03:16:00,72.4600,73.6200
2020-09-29 03:17:00,72.4600,73.8600
2020-09-29 03:18:00,72.4200,73.7100
2020-09-29 03:19:00,72.4200,73.9600
2020-09-29 03:20:00,72.4200,73.6500
2020-09-29 03:21:00,72.4200,73.6800
2020-09-29 03:22:00,72.4200,73.8300
2020-09-29 03:23:00,72.4200,73.6500
2020-09-29 03:24:00,72.4200,73.8300
2020-09-29 03:25:00,72.4200,73.6800
2020-09-29 03:26:00,72.4200,73.8000
2020-09-29 03:27:00,72.4200,73.6800
2020-09-29 03:28:00,72.4200,73.6200
2020-09-29 03:29:00,72.4200,73.6800
2020-09-29 03:30:00,72.4200,73.8300
2020-09-29 03:31:00,72.4200,73.8300
2020-09-29 03:32:00,72.3800,73.8600
2020-09-29 03:33:00,72.3800,73.8000
2020-09-29 03:34:00,72.3800,73.7700
2020-09-29 03:35:00,72.3800,73.7100
2020-09-29 03:36:00,72.3800,73.9600
2020-09-29 03:37:00,72.3800,73.8000
2020-09-29 03:38:00,72.3600,73.8000
2020-09-29 03:39:00,72.3600,73.7100
2020-09-29 03:40:00,72.3600,73.8000
2020-09-29 03:41:00,72.3600,73.7100
2020-09-29 03:42:00,72.3400,73.7700
2020-09-29 03:43:00,72.3400,73.7700
2020-09-29 03:44:00,72.3400,73.8000
2020-09-29 03:45:00,72.3400,73.9600
2020-09-29 03:46:00,72.3200,73.8000
2020-09-29 03:47:00,72.3200,73.9000
2020-09-29 03:48:00,72.3200,73.8000
2020-09-29 03:49:00,72.3200,73.9000
2020-09-29 03:50:00,72.3200,73.8000
2020-09-29 03:51:00,72.3000,73.6200
2020-09-29 03:52:00,72.3200,73.9600
2020-09-29 03:53:00,72.3000,73.8000
2020-09-29 03:54:00,72.3000,73.8000
2020-09-29 03:55:00,72.3000,73.8000
2020-09-29 03:56:00,72.3000,73.9000
2020-09-29 03:57:00,72.3000,73.8300
2020-09-29 03:58:00,72.2800,73.8600
2020-09-29 03:59:00,72.2800,73.9600
2020-09-29 04:00:00,72.2800,73.9300
2020-09-29 04:01:00,72.2800,74.3800
2020-09-29 04:02:00,72.2800,74.4100
2020-09-29 04:03:00,72.2800,74.2600
2020-09-29 04:04:00,72.2700,74.2000
2020-09-29 04:05:00,72.2700,74.3800
2020-09-29 04:06:00,72.2800,74.2000
2020-09-29 04:07:00,72.2800,74.0500
2020-09-29 04:08:00,72.2700,74.0200
2020-09-29 04:09:00,72.2700,74.0500
2020-09-29 04:10:00,72.2700,74.1400
2020-09-29 04:11:00,72.2700,74.0200
2020-09-29 04:12:00,72.2500,74.1100
2020-09-29 04:13:00,72.2500,74.3200
2020-09-29 04:14:00,72.2500,74.3800
2020-09-29 04:15:00,72.2500,74.4100
2020-09-29 04:16:00,72.2500,74.4700
2020-09-29 04:17:00,72.2500,74.8700
2020-09-29 04:18:00,72.2500,74.7800
2020-09-29 04:19:00,72.2500,74.5100
2020-09-29 04:20:00,72.2500,74.5400
2020-09-29 04:21:00,72.2700,74.4100
2020-09-29 04:22:00,72.2500,74.7200
2020-09-29 04:23:00,72.2500,74.5700
2020-09-29 04:24:00,72.2500,74.6600
2020-09-29 04:25:00,72.2700,75.2400
2020-09-29 04:26:00,72.2500,74.9000
2020-09-29 04:27:00,72.2500,74.9300
2020-09-29 04:28:00,72.2500,74.9600
2020-09-29 04:29:00,72.2500,74.7500
2020-09-29 04:30:00,72.2500,74.7500
2020-09-29 04:31:00,72.2500,74.8100
2020-09-29 04:32:00,72.2500,74.6900
2020-09-29 04:33:00,72.2500,74.7500
2020-09-29 04:34:00,72.2700,74.7200
2020-09-29 04:35:00,72.2500,74.8700
2020-09-29 04:36:00,72.2700,74.7500
2020-09-29 04:37:00,72.2500,74.7800
2020-09-29 04:38:00,72.2500,74.6600
2020-09-29 04:39:00,72.2500,74.7500
2020-09-29 04:40:00,72.2500,74.8100
2020-09-29 04:41:00,72.2500,74.7200
2020-09-29 04:42:00,72.2500,74.7500
2020-09-29 04:43:00,72.2300,74.7200
2020-09-29 04:44:00,72.2500,74.6600
2020-09-29 04:45:00,72.2500,74.9000
2020-09-29 04:46:00,72.2500,74.7800
2020-09-29 04:47:00,72.2500,74.7200
2020-09-29 04:48:00,72.2500,74.7500
2020-09-29 04:49:00,72.2500,74.7500
2020-09-29 04:50:00,72.2300,74.6900
2020-09-29 04:51:00,72.2500,74.7200
2020-09-29 04:52:00,72.2300,74.7200
2020-09-29 04:53:00,72.2300,74.6900
2020-09-29 04:54:00,72.2300,74.8700
2020-09-29 04:55:00,72.2300,74.6300
2020-09-29 04:56:00,72.2300,74.6600
2020-09-29 04:57:00,72.2100,74.6300
2020-09-29 04:58:00,72.2100,74.6900
2020-09-29 04:59:00,72.2100,74.6300
2020-09-29 05:00:00,72.2100,74.6000
2020-09-29 05:01:00,72.2100,74.7200
2020-09-29 05:02:00,72.2100,74.5100
2020-09-29 05:03:00,72.2100,74.7200
2020-09-29 05:04:00,72.2100,74.6300
2020-09-29 05:05:00,72.2100,74.6600
2020-09-29 05:06:00,72.2100,74.7200
2020-09-29 05:07:00,72.2100,74.7200
2020-09-29 05:08:00,72.2100,74.6600
2020-09-29 05:09:00,72.2100,74.6900
2020-09-29 05:10:00,72.2100,74.6000
2020-09-29 05:11:00,72.2100,74.6300
2020-09-29 05:12:00,72.2100,74.7500
2020-09-29 05:13:00,72.2100,74.7200
2020-09-29 05:14:00,72.2100,74.7200
2020-09-29 05:15:00,72.2100,74.7500
2020-09-29 05:16:00,72.2100,74.8100
2020-09-29 05:17:00,72.2100,74.9000
2020-09-29 05:18:00,72.1900,74.8100
2020-09-29 05:19:00,72.1900,74.9000
2020-09-29 05:20:00,72.2100,74.9300
2020-09-29 05:21:00,72.2100,75.0500
2020-09-29 05:22:00,72.2100,75.5400
2020-09-29 05:23:00,72.2100,75.2700
2020-09-29 05:24:00,72.2100,75.3000
2020-09-29 05:25:00,72.2100,75.3900
2020-09-29 05:26:00,72.2100,75.3900
2020-09-29 05:27:00,72.2300,75.4800
2020-09-29 05:28:00,72.2300,75.5400
2020-09-29 05:29:00,72.2300,75.5400
2020-09-29 05:30:00,72.2100,75.6300
2020-09-29 05:31:00,72.2300,75.5100
2020-09-29 05:32:00,72.2300,75.6300
2020-09-29 05:33:00,72.2100,75.5100
2020-09-29 05:34:00,72.2100,75.3900
2020-09-29 05:35:00,72.2100,75.4200
2020-09-29 05:36:00,72.2100,75.4500
2020-09-29 05:37:00,72.2100,75.3000
2020-09-29 05:38:00,72.2100,75.4200
2020-09-29 05:39:00,72.2100,75.3300
2020-09-29 05:40:00,72.2100,75.2400
2020-09-29 05:41:00,72.2100,75.3000
2020-09-29 05:42:00,72.2100,75.3600
2020-09-29 05:43:00,72.2100,75.3600
2020-09-29 05:44:00,72.2100,75.2700
2020-09-29 05:45:00,72.2100,75.3000
2020-09-29 05:46:00,72.2100,75.3300
2020-09-29 05:47:00,72.2100,75.3600
2020-09-29 05:48:00,72.2100,75.2700
2020-09-29 05:49:00,72.2100,75.2100
2020-09-29 05:50:00,72.2100,75.3300
2020-09-29 05:51:00,72.2100,75.2700
2020-09-29 05:52:00,72.1900,75.3300
2020-09-29 05:53:00,72.2100,75.2700
2020-09-29 05:54:00,72.2100,75.4200
2020-09-29 05:55:00,72.2100,75.3000
2020-09-29 05:56:00,72.2100,75.2700
2020-09-29 05:57:00,72.2100,75.3600
2020-09-29 05:58:00,72.2100,75.2700
2020-09-29 05:59:00,72.2100,75.3000
2020-09-29 06:00:00,72.1900,75.3300
2020-09-29 06:01:00,72.1900,75.1800
2020-09-29 06:02:00,72.1900,75.3000
2020-09-29 06:03:00,72.1900,75.3600
2020-09-29 06:04:00,72.1900,75.3000
2020-09-29 06:05:00,72.1900,75.1800
2020-09-29 06:06:00,72.1900,75.2100
2020-09-29 06:07:00,72.1900,75.2100
2020-09-29 06:08:00,72.1900,75.1800
2020-09-29 06:09:00,72.1900,75.1800
2020-09-29 06:10:00,72.1900,75.2100
2020-09-29 06:11:00,72.1900,75.1800
2020-09-29 06:12:00,72.1700,75.1800
2020-09-29 06:13:00,72.1700,75.0900
2020-09-29 06:14:00,72.1700,75.1500
2020-09-29 06:15:00,72.1700,75.1800
2020-09-29 06:16:00,72.1700,75.2400
2020-09-29 06:17:00,72.1700,75.1200
2020-09-29 06:18:00,72.1700,75.1800
2020-09-29 06:19:00,72.1700,75.1800
2020-09-29 06:20:00,72.1700,75.2100
2020-09-29 06:21:00,72.1700,75.2100
2020-09-29 06:22:00,72.1700,75.3000
2020-09-29 06:23:00,72.1700,75.3600
2020-09-29 06:24:00,72.1700,75.2100
2020-09-29 06:25:00,72.1700,75.2700
2020-09-29 06:26:00,72.1700,75.3600
2020-09-29 06:27:00,72.1700,75.2700
2020-09-29 06:28:00,72.1700,75.2700
2020-09-29 06:29:00,72.1700,75.3300
2020-09-29 06:30:00,72.1500,75.3300
2020-09-29 06:31:00,72.1700,75.3000
2020-09-29 06:32:00,72.1700,75.2700
2020-09-29 06:33:00,72.1700,75.1800
2020-09-29 06:34:00,72.1700,75.1800
2020-09-29 06:35:00,72.1700,75.2700
2020-09-29 06:36:00,72.1500,75.2400
2020-09-29 06:37:00,72.1500,75.1800
2020-09-29 06:38:00,72.1700,75.1800
2020-09-29 06:39:00,72.1500,75.1800
2020-09-29 06:40:00,72.1500,75.2400
2020-09-29 06:41:00,72.1500,75.3300
2020-09-29 06:42:00,72.1500,75.3000
2020-09-29 06:43:00,72.1700,75.3300
2020-09-29 06:44:00,72.1700,75.4200
2020-09-29 06:45:00,72.1700,75.4800
2020-09-29 06:46:00,72.1700,75.7000
2020-09-29 06:47:00,72.1700,75.5400
2020-09-29 06:48:00,72.1700,75.5700
2020-09-29 06:49:00,72.1700,75.5400
2020-09-29 06:50:00,72.1700,75.6000
2020-09-29 06:51:00,72.1900,75.6300
2020-09-29 06:52:00,72.1900,75.5700
2020-09-29 06:53:00,72.1700,75.6300
2020-09-29 06:54:00,72.1900,75.6300
2020-09-29 06:55:00,72.1900,75.5700
2020-09-29 06:56:00,72.1900,75.8500
2020-09-29 06:57:00,72.1900,75.8800
2020-09-29 06:58:00,72.1700,75.6300
2020-09-29 06:59:00,72.1700,75.6000
2020-09-29 07:00:00,72.1700,75.7900
2020-09-29 07:01:00,72.1700,75.6000
2020-09-29 07:02:00,72.1700,75.6300
2020-09-29 07:03:00,72.1700,75.6700
2020-09-29 07:04:00,72.1700,75.6300
2020-09-29 07:05:00,72.1700,75.6300
2020-09-29 07:06:00,72.1700,75.6300
2020-09-29 07:07:00,72.1700,75.6300
2020-09-29 07:08:00,72.1700,75.6300
2020-09-29 07:09:00,72.1700,75.6700
2020-09-29 07:10:00,72.1700,75.7000
2020-09-29 07:11:00,72.1500,75.6300
2020-09-29 07:12:00,72.1500,75.6300
2020-09-29 07:13:00,72.1500,75.7000
2020-09-29 07:14:00,72.1500,75.6000
2020-09-29 07:15:00,72.1500,75.5400
2020-09-29 07:16:00,72.1500,75.5100
2020-09-29 07:17:00,72.1500,75.5100
2020-09-29 07:18:00,72.1300,75.6300
2020-09-29 07:19:00,72.1300,75.5100
2020-09-29 07:20:00,72.1300,75.5700
2020-09-29 07:21:00,72.1300,75.6000
2020-09-29 07:22:00,72.1300,75.5700
2020-09-29 07:23:00,72.1100,75.6700
2020-09-29 07:24:00,72.1100,75.5400
2020-09-29 07:25:00,72.1100,75.6700
2020-09-29 07:26:00,72.1100,75.8500
2020-09-29 07:27:00,72.1100,75.7000
2020-09-29 07:28:00,72.1100,75.7300
2020-09-29 07:29:00,72.1100,75.7000
2020-09-29 07:30:00,72.1100,75.7000
2020-09-29 07:31:00,72.1100,75.7000
2020-09-29 07:32:00,72.1100,75.8800
2020-09-29 07:33:00,72.1100,75.8200
2020-09-29 07:34:00,72.1100,75.7300
2020-09-29 07:35:00,72.1100,75.6700
2020-09-29 07:36:00,72.0900,75.6300
2020-09-29 07:37:00,72.0900,75.7000
2020-09-29 07:38:00,72.1100,75.7000
2020-09-29 07:39:00,72.1100,75.7600
2020-09-29 07:40:00,72.0900,75.7000
2020-09-29 07:41:00,72.0900,75.6300
2020-09-29 07:42:00,72.0900,75.7000
2020-09-29 07:43:00,72.0900,75.7300
2020-09-29 07:44:00,72.0900,75.7600
2020-09-29 07:45:00,72.0900,75.8800
2020-09-29 07:46:00,72.0900,75.8500
2020-09-29 07:47:00,72.0900,75.7600
2020-09-29 07:48:00,72.0900,75.7600
2020-09-29 07:49:00,72.1100,75.8500
2020-09-29 07:50:00,72.0900,76.0300
2020-09-29 07:51:00,72.0900,76.0000
2020-09-29 07:52:00,72.1100,75.8800
2020-09-29 07:53:00,72.0900,75.9400
2020-09-29 07:54:00,72.1100,75.9400
2020-09-29 07:55:00,72.0900,76.0000
2020-09-29 07:56:00,72.0900,75.9400
2020-09-29 07:57:00,72.1100,75.8800
2020-09-29 07:58:00,72.0900,75.8500
2020-09-29 07:59:00,72.1100,75.8500
2020-09-29 08:00:00,72.1100,75.8800
