Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2020-10-02 00:04:00,73.5200,59.5200
2020-10-02 00:05:00,73.5200,59.5500
2020-10-02 00:06:00,73.5200,59.5800
2020-10-02 00:07:00,73.5400,59.5800
2020-10-02 00:08:00,73.5200,59.6100
2020-10-02 00:09:00,73.5200,59.6400
2020-10-02 00:10:00,73.5200,59.6400
2020-10-02 00:11:00,73.5200,59.6700
2020-10-02 00:12:00,73.5200,59.7000
2020-10-02 00:13:00,73.5200,59.7000
2020-10-02 00:14:00,73.5200,59.7000
2020-10-02 00:15:00,73.5200,59.7000
2020-10-02 00:16:00,73.5200,59.7300
2020-10-02 00:17:00,73.5200,59.7700
2020-10-02 00:18:00,73.5200,59.7700
2020-10-02 00:19:00,73.5000,59.8000
2020-10-02 00:20:00,73.5200,59.8000
2020-10-02 00:21:00,73.5200,59.8300
2020-10-02 00:22:00,73.5200,59.8300
2020-10-02 00:23:00,73.5200,59.8600
2020-10-02 00:24:00,73.5000,59.8600
2020-10-02 00:25:00,73.5000,59.8900
2020-10-02 00:26:00,73.5200,59.9200
2020-10-02 00:27:00,73.5200,59.9200
2020-10-02 00:28:00,73.5200,59.9500
2020-10-02 00:29:00,73.5000,59.9500
2020-10-02 00:30:00,73.5000,59.9500
2020-10-02 00:31:00,73.5200,59.9800
2020-10-02 00:32:00,73.5200,59.9800
2020-10-02 00:33:00,73.5200,60.0100
2020-10-02 00:34:00,73.5200,60.0100
2020-10-02 00:35:00,73.5200,60.0400
2020-10-02 00:36:00,73.5200,60.0400
2020-10-02 00:37:00,73.5200,60.0400
2020-10-02 00:38:00,73.5200,60.0700
2020-10-02 00:39:00,73.5200,60.0700
2020-10-02 00:40:00,73.5200,60.1000
2020-10-02 00:41:00,73.5200,60.1000
2020-10-02 00:42:00,73.5200,60.1300
2020-10-02 00:43:00,73.5200,60.1300
2020-10-02 00:44:00,73.5200,60.1300
2020-10-02 00:45:00,73.5200,60.1300
2020-10-02 00:46:00,73.5200,60.1600
2020-10-02 00:47:00,73.5200,60.1600
2020-10-02 00:48:00,73.5200,60.1900
2020-10-02 00:49:00,73.5200,60.1900
2020-10-02 00:50:00,73.5200,60.2200
2020-10-02 00:51:00,73.5200,60.2200
2020-10-02 00:52:00,73.5200,60.2200
2020-10-02 00:53:00,73.5000,60.2200
2020-10-02 00:54:00,73.5200,60.2500
2020-10-02 00:55:00,73.5000,60.2500
2020-10-02 00:56:00,73.5200,60.2800
2020-10-02 00:57:00,73.5200,60.2800
2020-10-02 00:58:00,73.5200,60.2800
2020-10-02 00:59:00,73.5200,60.3100
2020-10-02 01:00:00,73.5400,60.3100
2020-10-02 01:01:00,73.5200,60.3100
2020-10-02 01:02:00,73.5400,60.3500
2020-10-02 01:03:00,73.5200,60.3500
2020-10-02 01:04:00,73.5400,60.3800
2020-10-02 01:05:00,73.5400,60.3800
2020-10-02 01:06:00,73.5400,60.3800
2020-10-02 01:07:00,73.5400,60.3800
2020-10-02 01:08:00,73.5400,60.4100
2020-10-02 01:09:00,73.5400,60.3800
2020-10-02 01:10:00,73.5400,60.4100
2020-10-02 01:11:00,73.5400,60.4100
2020-10-02 01:12:00,73.5400,60.4400
2020-10-02 01:13:00,73.5400,60.4400
2020-10-02 01:14:00,73.5200,60.4700
2020-10-02 01:15:00,73.5200,60.4700
2020-10-02 01:16:00,73.5200,60.5000
2020-10-02 01:17:00,73.5400,60.5000
2020-10-02 01:18:00,73.5200,60.5300
2020-10-02 01:19:00,73.5200,60.5300
2020-10-02 01:20:00,73.5200,60.5600
2020-10-02 01:21:00,73.5200,60.5600
2020-10-02 01:22:00,73.5200,60.5600
2020-10-02 01:23:00,73.5000,60.5900
2020-10-02 01:24:00,73.5000,60.5900
2020-10-02 01:25:00,73.5200,60.5900
2020-10-02 01:26:00,73.5000,60.6200
2020-10-02 01:27:00,73.5000,60.6500
2020-10-02 01:28:00,73.5000,60.6500
2020-10-02 01:29:00,73.5000,60.6500
2020-10-02 01:30:00,73.5000,60.6500
2020-10-02 01:31:00,73.5000,60.6800
2020-10-02 01:32:00,73.5000,60.6800
2020-10-02 01:33:00,73.5000,60.7100
2020-10-02 01:34:00,73.5000,60.7100
2020-10-02 01:35:00,73.5000,60.7100
2020-10-02 01:36:00,73.5000,60.7100
2020-10-02 01:37:00,73.5000,60.7100
2020-10-02 01:38:00,73.4800,60.7100
2020-10-02 01:39:00,73.4800,60.7100
2020-10-02 01:40:00,73.4800,60.7100
2020-10-02 01:41:00,73.4800,60.7100
2020-10-02 01:42:00,73.4600,60.7400
2020-10-02 01:43:00,73.4600,60.7400
2020-10-02 01:44:00,73.4800,60.7700
2020-10-02 01:45:00,73.4800,60.7700
2020-10-02 01:46:00,73.4600,60.8000
2020-10-02 01:47:00,73.4800,60.8000
2020-10-02 01:48:00,73.4600,60.8000
2020-10-02 01:49:00,73.4600,60.8300
2020-10-02 01:50:00,73.4600,60.8300
2020-10-02 01:51:00,73.4600,60.8300
2020-10-02 01:52:00,73.4800,60.8600
2020-10-02 01:53:00,73.4800,60.8600
2020-10-02 01:54:00,73.4600,60.8600
2020-10-02 01:55:00,73.4600,60.8900
2020-10-02 01:56:00,73.4600,60.8900
2020-10-02 01:57:00,73.4600,60.8900
2020-10-02 01:58:00,73.4400,60.9300
2020-10-02 01:59:00,73.4600,60.9300
2020-10-02 02:00:00,73.4400,60.9600
2020-10-02 02:01:00,73.4400,60.9600
2020-10-02 02:02:00,73.4400,60.9900
2020-10-02 02:03:00,73.4400,60.9900
2020-10-02 02:04:00,73.4400,61.0200
2020-10-02 02:05:00,73.4400,61.0200
2020-10-02 02:06:00,73.4400,61.0200
2020-10-02 02:07:00,73.4400,61.0200
2020-10-02 02:08:00,73.4400,61.0500
2020-10-02 02:09:00,73.4200,61.0800
2020-10-02 02:10:00,73.4400,61.0800
2020-10-02 02:11:00,73.4400,61.0800
2020-10-02 02:12:00,73.4200,61.0800
2020-10-02 02:13:00,73.4200,61.1100
2020-10-02 02:14:00,73.4200,61.1400
2020-10-02 02:15:00,73.4400,61.1400
2020-10-02 02:16:00,73.4200,61.1400
2020-10-02 02:17:00,73.4200,61.1400
2020-10-02 02:18:00,73.4200,61.1400
2020-10-02 02:19:00,73.4200,61.1400
2020-10-02 02:20:00,73.4200,61.1400
2020-10-02 02:21:00,73.4200,61.1700
2020-10-02 02:22:00,73.4000,61.1700
2020-10-02 02:23:00,73.4000,61.1700
2020-10-02 02:24:00,73.4000,61.1700
2020-10-02 02:25:00,73.4000,61.1700
2020-10-02 02:26:00,73.4000,61.1700
2020-10-02 02:27:00,73.4000,61.1700
2020-10-02 02:28:00,73.4000,61.2000
2020-10-02 02:29:00,73.4000,61.2000
2020-10-02 02:30:00,73.4000,61.2300
2020-10-02 02:31:00,73.3900,61.2300
2020-10-02 02:32:00,73.3900,61.2300
2020-10-02 02:33:00,73.4000,61.2300
2020-10-02 02:34:00,73.3900,61.2300
2020-10-02 02:35:00,73.3900,61.2900
2020-10-02 02:36:00,73.4000,61.2900
2020-10-02 02:37:00,73.3900,61.2900
2020-10-02 02:38:00,73.3900,61.3200
2020-10-02 02:39:00,73.3900,61.3200
2020-10-02 02:40:00,73.3900,61.3500
2020-10-02 02:41:00,73.3900,61.3500
2020-10-02 02:42:00,73.3900,61.3500
2020-10-02 02:43:00,73.3900,61.3500
2020-10-02 02:44:00,73.3700,61.3800
2020-10-02 02:45:00,73.3700,61.3800
2020-10-02 02:46:00,73.3700,61.4100
2020-10-02 02:47:00,73.3700,61.4100
2020-10-02 02:48:00,73.3700,61.4100
2020-10-02 02:49:00,73.3700,61.4400
2020-10-02 02:50:00,73.3700,61.4700
2020-10-02 02:51:00,73.3900,61.5400
2020-10-02 02:52:00,73.3900,61.5700
2020-10-02 02:53:00,73.4000,61.6000
2020-10-02 02:54:00,73.4200,61.6000
2020-10-02 02:55:00,73.4200,61.6300
2020-10-02 02:56:00,73.4400,61.6300
2020-10-02 02:57:00,73.4400,61.6600
2020-10-02 02:58:00,73.4600,61.6600
2020-10-02 02:59:00,73.4800,61.6600
2020-10-02 03:00:00,73.5000,61.6600
2020-10-02 03:01:00,73.5000,61.7200
2020-10-02 03:02:00,73.5000,61.6600
2020-10-02 03:03:00,73.5000,61.6000
2020-10-02 03:04:00,73.5000,61.5400
2020-10-02 03:05:00,73.5000,61.5000
2020-10-02 03:06:00,73.5000,61.4700
2020-10-02 03:07:00,73.5200,61.5000
2020-10-02 03:08:00,73.5200,61.5400
2020-10-02 03:09:00,73.5400,61.5400
2020-10-02 03:10:00,73.5400,61.5400
2020-10-02 03:11:00,73.5600,61.5700
2020-10-02 03:12:00,73.5800,61.5700
2020-10-02 03:13:00,73.5800,61.5700
2020-10-02 03:14:00,73.6000,61.5700
2020-10-02 03:15:00,73.6000,61.6000
2020-10-02 03:16:00,73.6600,61.6000
2020-10-02 03:17:00,73.6600,61.6000
2020-10-02 03:18:00,73.6700,61.6000
2020-10-02 03:19:00,73.6700,61.6000
2020-10-02 03:20:00,73.6900,61.6000
2020-10-02 03:21:00,73.6900,61.6000
2020-10-02 03:22:00,73.6900,61.6000
2020-10-02 03:23:00,73.7100,61.5400
2020-10-02 03:24:00,73.7100,61.5000
2020-10-02 03:25:00,73.7100,61.5000
2020-10-02 03:26:00,73.7300,61.5400
2020-10-02 03:27:00,73.7300,61.5700
2020-10-02 03:28:00,73.7300,61.5700
2020-10-02 03:29:00,73.7500,61.5700
2020-10-02 03:30:00,73.7500,61.5700
2020-10-02 03:31:00,73.7500,61.5700
2020-10-02 03:32:00,73.7500,61.6000
2020-10-02 03:33:00,73.7700,61.6000
2020-10-02 03:34:00,73.7700,61.6000
2020-10-02 03:35:00,73.7900,61.6000
2020-10-02 03:36:00,73.7900,61.6000
2020-10-02 03:37:00,73.7900,61.6300
2020-10-02 03:38:00,73.8100,61.6300
2020-10-02 03:39:00,73.8100,61.6300
2020-10-02 03:40:00,73.8100,61.6300
2020-10-02 03:41:00,73.8100,61.6600
2020-10-02 03:42:00,73.8300,61.6600
2020-10-02 03:43:00,73.8300,61.6300
2020-10-02 03:44:00,73.8300,61.6600
2020-10-02 03:45:00,73.8500,61.6600
2020-10-02 03:46:00,73.8500,61.6600
2020-10-02 03:47:00,73.8500,61.6600
2020-10-02 03:48:00,73.8500,61.6600
2020-10-02 03:49:00,73.8500,61.6600
2020-10-02 03:50:00,73.8500,61.6300
2020-10-02 03:51:00,73.8500,61.6300
2020-10-02 03:52:00,73.8500,61.6000
2020-10-02 03:53:00,73.8500,61.6000
2020-10-02 03:54:00,73.8300,61.5700
2020-10-02 03:55:00,73.8300,61.5400
2020-10-02 03:56:00,73.8300,61.5700
2020-10-02 03:57:00,73.8100,61.5400
2020-10-02 03:58:00,73.8100,61.5400
2020-10-02 03:59:00,73.8100,61.5400
2020-10-02 04:00:00,73.7900,61.5400
2020-10-02 04:01:00,73.7900,61.5400
2020-10-02 04:02:00,73.7700,61.5400
2020-10-02 04:03:00,73.7700,61.5400
2020-10-02 04:04:00,73.7700,61.5400
2020-10-02 04:05:00,73.7500,61.5700
2020-10-02 04:06:00,73.7500,61.5700
2020-10-02 04:07:00,73.7300,61.5700
2020-10-02 04:08:00,73.7300,61.5700
2020-10-02 04:09:00,73.7300,61.6000
2020-10-02 04:10:00,73.7300,61.6000
2020-10-02 04:11:00,73.7100,61.6000
2020-10-02 04:12:00,73.7100,61.6000
2020-10-02 04:13:00,73.7100,61.6000
2020-10-02 04:14:00,73.6900,61.6300
2020-10-02 04:15:00,73.6900,61.6300
2020-10-02 04:16:00,73.6700,61.6300
2020-10-02 04:17:00,73.6700,61.6300
2020-10-02 04:18:00,73.6700,61.6600
2020-10-02 04:19:00,73.6600,61.6600
2020-10-02 04:20:00,73.6600,61.6900
2020-10-02 04:21:00,73.6600,61.6900
2020-10-02 04:22:00,73.6400,61.6900
2020-10-02 04:23:00,73.6400,61.6900
2020-10-02 04:24:00,73.6400,61.6900
2020-10-02 04:25:00,73.6400,61.6900
2020-10-02 04:26:00,73.6400,61.7200
2020-10-02 04:27:00,73.6400,61.7200
2020-10-02 04:28:00,73.6000,61.7200
2020-10-02 04:29:00,73.6000,61.7200
2020-10-02 04:30:00,73.5800,61.7500
2020-10-02 04:31:00,73.6000,61.7500
2020-10-02 04:32:00,73.5800,61.7500
2020-10-02 04:33:00,73.5800,61.7800
2020-10-02 04:34:00,73.5800,61.7800
2020-10-02 04:35:00,73.5600,61.7800
2020-10-02 04:36:00,73.5600,61.8100
2020-10-02 04:37:00,73.5600,61.8100
2020-10-02 04:38:00,73.5600,61.8100
2020-10-02 04:39:00,73.5400,61.8100
2020-10-02 04:40:00,73.5400,61.8100
2020-10-02 04:41:00,73.5400,61.8100
2020-10-02 04:42:00,73.5400,61.8100
2020-10-02 04:43:00,73.5400,61.8100
2020-10-02 04:44:00,73.5200,61.8100
2020-10-02 04:45:00,73.5200,61.8400
2020-10-02 04:46:00,73.5200,61.8100
2020-10-02 04:47:00,73.5200,61.8400
2020-10-02 04:48:00,73.5200,61.8400
2020-10-02 04:49:00,73.5000,61.8400
2020-10-02 04:50:00,73.5200,61.8700
2020-10-02 04:51:00,73.5000,61.8700
2020-10-02 04:52:00,73.5000,61.8700
2020-10-02 04:53:00,73.5000,61.8700
2020-10-02 04:54:00,73.5000,61.9000
2020-10-02 04:55:00,73.5000,61.8700
2020-10-02 04:56:00,73.5000,61.8700
2020-10-02 04:57:00,73.4800,61.8700
2020-10-02 04:58:00,73.4800,61.9000
2020-10-02 04:59:00,73.4600,61.9000
2020-10-02 05:00:00,73.4600,61.9000
2020-10-02 05:01:00,73.4600,61.9300
2020-10-02 05:02:00,73.4600,61.9300
2020-10-02 05:03:00,73.4600,61.9300
2020-10-02 05:04:00,73.4600,61.9300
2020-10-02 05:05:00,73.4400,61.9600
2020-10-02 05:06:00,73.4400,61.9600
2020-10-02 05:07:00,73.4400,61.9600
2020-10-02 05:08:00,73.4400,61.9600
2020-10-02 05:09:00,73.4200,61.9900
2020-10-02 05:10:00,73.4400,61.9900
2020-10-02 05:11:00,73.4200,61.9900
2020-10-02 05:12:00,73.4200,61.9900
2020-10-02 05:13:00,73.4200,61.9900
2020-10-02 05:14:00,73.4200,61.9900
2020-10-02 05:15:00,73.4000,61.9900
2020-10-02 05:16:00,73.4000,62.0200
2020-10-02 05:17:00,73.4000,62.0200
2020-10-02 05:18:00,73.4000,62.0200
2020-10-02 05:19:00,73.3900,62.0200
2020-10-02 05:20:00,73.3900,62.0500
2020-10-02 05:21:00,73.3900,62.0500
2020-10-02 05:22:00,73.3900,62.0500
2020-10-02 05:23:00,73.3900,62.0500
2020-10-02 05:24:00,73.3900,62.0500
2020-10-02 05:25:00,73.3700,62.0800
2020-10-02 05:26:00,73.3700,62.0800
2020-10-02 05:27:00,73.3700,62.0800
2020-10-02 05:28:00,73.3700,62.0800
2020-10-02 05:29:00,73.3700,62.1200
2020-10-02 05:30:00,73.3700,62.1200
2020-10-02 05:31:00,73.3500,62.1200
2020-10-02 05:32:00,73.3500,62.1200
2020-10-02 05:33:00,73.3500,62.1500
2020-10-02 05:34:00,73.3500,62.1500
2020-10-02 05:35:00,73.3500,62.1500
2020-10-02 05:36:00,73.3500,62.1500
2020-10-02 05:37:00,73.3300,62.1500
2020-10-02 05:38:00,73.3300,62.1800
2020-10-02 05:39:00,73.3300,62.1800
2020-10-02 05:40:00,73.3100,62.1800
2020-10-02 05:41:00,73.3100,62.2100
2020-10-02 05:42:00,73.3100,62.2100
2020-10-02 05:43:00,73.3100,62.2400
2020-10-02 05:44:00,73.3100,62.2700
2020-10-02 05:45:00,73.3100,62.3300
2020-10-02 05:46:00,73.3100,62.3300
2020-10-02 05:47:00,73.2900,62.3600
2020-10-02 05:48:00,73.2900,62.3900
2020-10-02 05:49:00,73.3100,62.3900
2020-10-02 05:50:00,73.2900,62.3900
2020-10-02 05:51:00,73.2900,62.3900
2020-10-02 05:52:00,73.2900,62.3900
2020-10-02 05:53:00,73.2900,62.3900
2020-10-02 05:54:00,73.2900,62.3900
2020-10-02 05:55:00,73.2900,62.3900
2020-10-02 05:56:00,73.2900,62.3900
2020-10-02 05:57:00,73.2900,62.3900
2020-10-02 05:58:00,73.2900,62.4200
2020-10-02 05:59:00,73.2900,62.4200
2020-10-02 06:00:00,73.2700,62.4200
2020-10-02 06:01:00,73.2900,62.4200
2020-10-02 06:02:00,73.2700,62.4200
2020-10-02 06:03:00,73.2700,62.4200
2020-10-02 06:04:00,73.2700,62.4200
2020-10-02 06:05:00,73.2700,62.4500
2020-10-02 06:06:00,73.2700,62.4500
2020-10-02 06:07:00,73.2700,62.5100
2020-10-02 06:08:00,73.2700,62.5700
2020-10-02 06:09:00,73.2700,62.6000
2020-10-02 06:10:00,73.2700,62.6300
2020-10-02 06:11:00,73.2700,62.6600
2020-10-02 06:12:00,73.2900,62.6600
2020-10-02 06:13:00,73.2900,62.7000
2020-10-02 06:14:00,73.2900,62.7300
2020-10-02 06:15:00,73.3100,62.7600
2020-10-02 06:16:00,73.3300,62.7600
2020-10-02 06:17:00,73.3300,62.7300
2020-10-02 06:18:00,73.3500,62.7600
2020-10-02 06:19:00,73.3500,62.7600
2020-10-02 06:20:00,73.3500,62.7600
2020-10-02 06:21:00,73.3700,62.7600
2020-10-02 06:22:00,73.3700,62.7600
2020-10-02 06:23:00,73.3700,62.7900
2020-10-02 06:24:00,73.3900,62.7900
2020-10-02 06:25:00,73.3900,62.7900
2020-10-02 06:26:00,73.4000,62.7900
2020-10-02 06:27:00,73.4000,62.7900
2020-10-02 06:28:00,73.4000,62.7900
2020-10-02 06:29:00,73.4000,62.7900
2020-10-02 06:30:00,73.4200,62.7900
2020-10-02 06:31:00,73.4200,62.7900
2020-10-02 06:32:00,73.4200,62.7900
2020-10-02 06:33:00,73.4200,62.7900
2020-10-02 06:34:00,73.4200,62.7900
2020-10-02 06:35:00,73.4400,62.7900
2020-10-02 06:36:00,73.4400,62.7900
2020-10-02 06:37:00,73.4400,62.7900
2020-10-02 06:38:00,73.4400,62.7600
2020-10-02 06:39:00,73.4400,62.7600
2020-10-02 06:40:00,73.4400,62.7900
2020-10-02 06:41:00,73.4600,62.7600
2020-10-02 06:42:00,73.4600,62.7600
2020-10-02 06:43:00,73.4600,62.7600
2020-10-02 06:44:00,73.4600,62.7600
2020-10-02 06:45:00,73.4600,62.7900
2020-10-02 06:46:00,73.4800,62.7900
2020-10-02 06:47:00,73.4800,62.7900
2020-10-02 06:48:00,73.4800,62.7900
2020-10-02 06:49:00,73.4800,62.7900
2020-10-02 06:50:00,73.4800,62.7600
2020-10-02 06:51:00,73.4800,62.7900
2020-10-02 06:52:00,73.4800,62.7600
2020-10-02 06:53:00,73.4800,62.7900
2020-10-02 06:54:00,73.5000,62.7900
2020-10-02 06:55:00,73.5000,62.7900
2020-10-02 06:56:00,73.5000,62.7900
2020-10-02 06:57:00,73.5000,62.8500
2020-10-02 06:58:00,73.5000,62.8200
2020-10-02 06:59:00,73.5000,62.7900
2020-10-02 07:00:00,73.5000,62.7900
2020-10-02 07:01:00,73.4800,62.7900
2020-10-02 07:02:00,73.4800,62.7300
2020-10-02 07:03:00,73.4600,62.7000
2020-10-02 07:04:00,73.4600,62.7000
2020-10-02 07:05:00,73.4600,62.7000
2020-10-02 07:06:00,73.4400,62.7000
2020-10-02 07:07:00,73.4400,62.7000
2020-10-02 07:08:00,73.4400,62.7000
2020-10-02 07:09:00,73.4200,62.7000
2020-10-02 07:10:00,73.4200,62.7000
2020-10-02 07:11:00,73.4000,62.7000
2020-10-02 07:12:00,73.4000,62.7000
2020-10-02 07:13:00,73.3900,62.7000
2020-10-02 07:14:00,73.3900,62.7000
2020-10-02 07:15:00,73.3900,62.7000
2020-10-02 07:16:00,73.3900,62.7000
2020-10-02 07:17:00,73.3700,62.7300
2020-10-02 07:18:00,73.3700,62.7300
2020-10-02 07:19:00,73.3500,62.7300
2020-10-02 07:20:00,73.3500,62.7300
2020-10-02 07:21:00,73.3300,62.7300
2020-10-02 07:22:00,73.3300,62.7600
2020-10-02 07:23:00,73.3300,62.7600
2020-10-02 07:24:00,73.3100,62.7600
2020-10-02 07:25:00,73.3100,62.7600
2020-10-02 07:26:00,73.2900,62.7600
2020-10-02 07:27:00,73.2900,62.7600
2020-10-02 07:28:00,73.2700,62.7600
2020-10-02 07:29:00,73.2700,62.7900
2020-10-02 07:30:00,73.2700,62.7900
2020-10-02 07:31:00,73.2700,62.7900
2020-10-02 07:32:00,73.2700,62.7900
2020-10-02 07:33:00,73.2700,62.7900
2020-10-02 07:34:00,73.2500,62.7900
2020-10-02 07:35:00,73.2700,62.7900
2020-10-02 07:36:00,73.2500,62.7900
2020-10-02 07:37:00,73.2500,62.7900
2020-10-02 07:38:00,73.2300,62.8200
2020-10-02 07:39:00,73.2300,62.8200
2020-10-02 07:40:00,73.2100,62.8200
2020-10-02 07:41:00,73.2100,62.8200
2020-10-02 07:42:00,73.2100,62.8200
2020-10-02 07:43:00,73.2100,62.8200
2020-10-02 07:44:00,73.1900,62.8200
2020-10-02 07:45:00,73.1900,62.8500
2020-10-02 07:46:00,73.1900,62.8200
2020-10-02 07:47:00,73.1700,62.8200
2020-10-02 07:48:00,73.1900,62.8500
2020-10-02 07:49:00,73.1700,62.8200
2020-10-02 07:50:00,73.1700,62.8200
2020-10-02 07:51:00,73.1700,62.8200
2020-10-02 07:52:00,73.1700,62.8200
2020-10-02 07:53:00,73.1500,62.8200
2020-10-02 07:54:00,73.1700,62.8200
2020-10-02 07:55:00,73.1500,62.8200
2020-10-02 07:56:00,73.1500,62.8200
2020-10-02 07:57:00,73.1500,62.8200
2020-10-02 07:58:00,73.1500,62.8200
2020-10-02 07:59:00,73.1300,62.8200
2020-10-02 08:00:00,73.1300,62.8500
2020-10-02 08:01:00,73.1300,62.9100
2020-10-02 08:02:00,73.1300,62.9400
2020-10-02 08:03:00,73.1300,62.9700
2020-10-02 08:04:00,73.1300,63.0000
2020-10-02 08:05:00,73.1300,63.0300
2020-10-02 08:06:00,73.1300,63.0900
2020-10-02 08:07:00,73.1200,63.0900
2020-10-02 08:08:00,73.1200,63.1200
2020-10-02 08:09:00,73.1200,63.1500
2020-10-02 08:10:00,73.1200,63.1800
2020-10-02 08:11:00,73.1200,63.2400
2020-10-02 08:12:00,73.1200,63.2400
2020-10-02 08:13:00,73.1200,63.2400
2020-10-02 08:14:00,73.1200,63.2700
2020-10-02 08:15:00,73.1200,63.2700
2020-10-02 08:16:00,73.1200,63.3100
2020-10-02 08:17:00,73.1200,63.3100
2020-10-02 08:18:00,73.1200,63.3100
2020-10-02 08:19:00,73.1200,63.3400
2020-10-02 08:20:00,73.1200,63.3100
2020-10-02 08:21:00,73.1300,63.3100
2020-10-02 08:22:00,73.1200,63.3100
2020-10-02 08:23:00,73.1300,63.3100
2020-10-02 08:24:00,73.1200,63.3100
2020-10-02 08:25:00,73.1200,63.3100
2020-10-02 08:26:00,73.1200,63.3100
2020-10-02 08:27:00,73.1300,63.3700
2020-10-02 08:28:00,73.1300,63.3700
2020-10-02 08:29:00,73.1300,63.3700
2020-10-02 08:30:00,73.1300,63.3700
2020-10-02 08:31:00,73.1500,63.3700
2020-10-02 08:32:00,73.1500,63.3700
2020-10-02 08:33:00,73.1500,63.3700
2020-10-02 08:34:00,73.1500,63.3700
2020-10-02 08:35:00,73.1500,63.3700
2020-10-02 08:36:00,73.1500,63.3700
2020-10-02 08:37:00,73.1500,63.3700
2020-10-02 08:38:00,73.1500,63.3700
2020-10-02 08:39:00,73.1500,63.3700
2020-10-02 08:40:00,73.1500,63.3700
2020-10-02 08:41:00,73.1500,63.3700
2020-10-02 08:42:00,73.1500,63.4000
2020-10-02 08:43:00,73.1500,63.3700
2020-10-02 08:44:00,73.1500,63.4000
2020-10-02 08:45:00,73.1300,63.4000
2020-10-02 08:46:00,73.1300,63.4000
2020-10-02 08:47:00,73.1300,63.4000
2020-10-02 08:48:00,73.1300,63.4000
2020-10-02 08:49:00,73.1300,63.4000
2020-10-02 08:50:00,73.1300,63.4000
2020-10-02 08:51:00,73.1500,63.4300
2020-10-02 08:52:00,73.1500,63.4000
2020-10-02 08:53:00,73.1500,63.4000
2020-10-02 08:54:00,73.1500,63.4000
2020-10-02 08:55:00,73.1500,63.4000
2020-10-02 08:56:00,73.1500,63.4000
2020-10-02 08:57:00,73.1500,63.4300
2020-10-02 08:58:00,73.1500,63.4000
2020-10-02 08:59:00,73.1500,63.4300
2020-10-02 09:00:00,73.1300,63.4000
2020-10-02 09:01:00,73.1300,63.4000
2020-10-02 09:02:00,73.1300,63.4000
2020-10-02 09:03:00,73.1300,63.4300
2020-10-02 09:04:00,73.1300,63.4300
2020-10-02 09:05:00,73.1300,63.4300
2020-10-02 09:06:00,73.1300,63.4300
2020-10-02 09:07:00,73.1200,63.4300
2020-10-02 09:08:00,73.1200,63.4300
2020-10-02 09:09:00,73.1200,63.4300
2020-10-02 09:10:00,73.1200,63.4600
2020-10-02 09:11:00,73.1000,63.4600
2020-10-02 09:12:00,73.1000,63.4600
2020-10-02 09:13:00,73.1000,63.4900
2020-10-02 09:14:00,73.1000,63.4900
2020-10-02 09:15:00,73.1000,63.5200
2020-10-02 09:16:00,73.0800,63.5200
2020-10-02 09:17:00,73.0800,63.5200
2020-10-02 09:18:00,73.0800,63.5200
2020-10-02 09:19:00,73.0800,63.5500
2020-10-02 09:20:00,73.0800,63.5500
2020-10-02 09:21:00,73.0800,63.5500
2020-10-02 09:22:00,73.0800,63.5500
2020-10-02 09:23:00,73.0600,63.5800
2020-10-02 09:24:00,73.0600,63.5800
2020-10-02 09:25:00,73.0600,63.5800
2020-10-02 09:26:00,73.0600,63.6100
2020-10-02 09:27:00,73.0600,63.6100
2020-10-02 09:28:00,73.0400,63.6100
2020-10-02 09:29:00,73.0600,63.6100
2020-10-02 09:30:00,73.0400,63.6100
2020-10-02 09:31:00,73.0400,63.6100
2020-10-02 09:32:00,73.0400,63.6400
2020-10-02 09:33:00,73.0200,63.6400
2020-10-02 09:34:00,73.0400,63.6400
2020-10-02 09:35:00,73.0400,63.6400
2020-10-02 09:36:00,73.0200,63.6400
2020-10-02 09:37:00,73.0200,63.6700
2020-10-02 09:38:00,73.0000,63.6700
2020-10-02 09:39:00,73.0200,63.6700
2020-10-02 09:40:00,73.0000,63.6700
2020-10-02 09:41:00,73.0000,63.7000
2020-10-02 09:42:00,73.0000,63.7000
2020-10-02 09:43:00,73.0000,63.7000
2020-10-02 09:44:00,73.0000,64.2500
2020-10-02 09:45:00,73.0200,64.5300
2020-10-02 09:46:00,73.0400,64.9500
2020-10-02 09:47:00,73.1000,65.0800
2020-10-02 09:48:00,73.1500,65.1100
2020-10-02 09:49:00,73.2100,65.0100
2020-10-02 09:50:00,73.2700,65.2000
2020-10-02 09:51:00,73.3500,65.1100
2020-10-02 09:52:00,73.4000,64.9200
2020-10-02 09:53:00,73.4800,65.0100
2020-10-02 09:54:00,73.5400,64.9800
2020-10-02 09:55:00,73.6600,64.6500
2020-10-02 09:56:00,73.7100,64.6500
2020-10-02 09:57:00,73.7900,64.5000
2020-10-02 09:58:00,73.8700,64.5000
2020-10-02 09:59:00,73.9300,63.9500
2020-10-02 10:00:00,73.9500,64.0400
2020-10-02 10:01:00,73.9600,63.8200
2020-10-02 10:02:00,74.0000,63.7000
2020-10-02 10:03:00,74.0400,63.4900
2020-10-02 10:04:00,74.0800,63.4000
2020-10-02 10:05:00,74.1200,63.2400
2020-10-02 10:06:00,74.1400,63.1200
2020-10-02 10:07:00,74.1800,63.0300
2020-10-02 10:08:00,74.2000,62.9700
2020-10-02 10:09:00,74.2200,62.8800
2020-10-02 10:10:00,74.2500,62.7900
